"","Gene","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"INIP","INIP",-0.321581565601409,14.9198681314593,-2.3432433037904,0.0244853872547043,0.0769628438485955,-4.28283999465138
"DARS","DARS",0.150143092678874,18.3772590890914,2.34292232627155,0.0245037100726158,0.0769628438485955,-4.28350610411851
"NUP153","NUP153",-0.133554728286889,16.8471328904842,-2.34283426587445,0.0245087391091604,0.0769628438485955,-4.28368883984123
"C18orf8","C18orf8",-0.233351396205741,15.2041000743117,-2.34277985694388,0.0245118468106795,0.0769628438485955,-4.28380174224566
"STRIP1","STRIP1",0.216407629536143,15.7971497245074,2.34188877885382,0.0245627935020768,0.0770930302619237,-4.28565051537459
"STIP1","STIP1",-0.196523143955012,20.3260560740511,-2.34166663018422,0.0245755095258996,0.0771031713377222,-4.28611133911439
"TRIO","TRIO",-0.15209859201825,15.5059628451955,-2.34145045954894,0.0245878890540316,0.0771122492747772,-4.28655973085796
"C7orf25","C7orf25",-0.332362550843596,15.7424459536657,-2.34093396017623,0.0246174903761609,0.0771753101688438,-4.28763095458485
"RAB4A","RAB4A",0.425014216392505,15.7756018487877,2.34074980978014,0.0246280520615484,0.0771786565953458,-4.28801284144559
"BIRC6","BIRC6",0.158400516148522,16.0331052979532,2.3405267169499,0.0246408527032327,0.0771890141135177,-4.28847545630408
"FLII","FLII",0.111585340674868,16.737854910075,2.34012537120992,0.0246638962481867,0.0772080311651024,-4.28930762147664
"DPP7","DPP7",0.210471786037074,15.3493575739917,2.34009015442808,0.0246659191703495,0.0772080311651024,-4.28938063619555
"LMO7","LMO7",0.12895731706393,15.9140067295276,2.33986525835574,0.0246788411743747,0.0772187451526143,-4.28984689244775
"HDLBP","HDLBP",-0.153893363931267,18.3767857141015,-2.3396438479746,0.0246915688553279,0.0772288431031013,-4.29030588957703
"BRIX1","BRIX1",-0.161962599756034,17.4601258399706,-2.33925626099488,0.0247138633622385,0.0772434749278906,-4.29110930307361
"LRWD1","LRWD1",-0.249733339828534,16.006371923194,-2.33923214129592,0.0247152513577861,0.0772434749278906,-4.29115929655695
"NOP16","NOP16",-0.287300185812395,17.6424303626364,-2.33886203729327,0.0247365582208631,0.077280354257262,-4.29192637198361
"SERINC3","SERINC3",-0.213574617380416,16.1083906142902,-2.33621067550696,0.0248896813600388,0.0777288589226874,-4.29741892774172
"ZC3H15","ZC3H15",0.163809963502096,17.2204475067251,2.3345907802528,0.0249836541198997,0.0779897114230229,-4.30077241684264
"AKT3","AKT3",0.183905634133877,15.9549400768269,2.33444034379483,0.0249923973744587,0.0779897114230229,-4.30108376081081
"PPP1R8","PPP1R8",0.335837812091608,16.9583255567836,2.33259410425436,0.0250999240247663,0.0782728558500928,-4.30490352908156
"SLK","SLK",-0.114689098720426,18.088295058788,-2.33255183235417,0.0251023908477294,0.0782728558500928,-4.30499096095316
"NDUFAF1","NDUFAF1",-0.346894584197749,16.0822967335959,-2.33224509965244,0.0251202971083126,0.0782962815210947,-4.30562534736349
"SH3GL2","SH3GL2",-0.230470683732428,17.3232030154402,-2.33209323217493,0.0251291669933,0.0782962815210947,-4.30593941757674
"RALB","RALB",-0.304917389310953,15.7569644327658,-2.33112464353547,0.0251858041868933,0.078442682848757,-4.30794215296464
"HMCES","HMCES",0.192617052254443,16.1119194915071,2.33044922017637,0.0252253668208064,0.0785358126719018,-4.30933834809434
"IL7","IL7",0.259629730713819,16.5472920982356,2.3300302608926,0.0252499352810269,0.0785682863533772,-4.31020424429141
"ZNF480","ZNF480",0.143868431785076,16.5873617673148,2.32994176469192,0.0252551275976596,0.0785682863533772,-4.310387131519
"KDM1B","KDM1B",0.266655850350388,14.8407585519158,2.32772376656584,0.0253855779263535,0.0789439031994368,-4.31496917869655
"TBC1D2","TBC1D2",0.278924463566144,13.6085206055684,2.32733575996548,0.0254084605299632,0.0789848472841572,-4.31577040679371
"BCL9","BCL9",-0.17245458824903,15.9319388452042,-2.32712329728275,0.0254209983320119,0.0789936144651852,-4.31620909697346
"GTPBP1","GTPBP1",-0.246119794958346,14.9328891836161,-2.32473700078371,0.0255622007953951,0.079402036784779,-4.3211342373674
"NUP205","NUP205",0.148190694759673,17.5886330963385,2.32445073596783,0.0255791870321432,0.0794244504905623,-4.32172481345366
"NCDN","NCDN",-0.167741275274988,16.5069629741161,-2.31993598300415,0.0258484272606418,0.0802298072553484,-4.33103174807992
"CLDND1","CLDND1",0.323349418418914,15.9042216423443,2.31950525982397,0.0258742464118455,0.0802792935427068,-4.33191895542178
"EHHADH","EHHADH",0.167528461603666,15.7199749865031,2.318523392715,0.0259331898835771,0.0804314767507053,-4.33394095333902
"LAMTOR1","LAMTOR1",0.249642299997548,15.4218928644913,2.31820529546618,0.0259523117813676,0.0804600848477258,-4.33459588631818
"GTF3A","GTF3A",0.16189607746729,15.9096160805694,2.3180006206383,0.0259646221764158,0.080467561445705,-4.33501725742757
"SNX9","SNX9",-0.371170516620049,15.7628247932274,-2.31748782536897,0.025995487874374,0.0805325155986228,-4.33607284448048
"TKFC","TKFC",0.461595980469482,16.7255386772786,2.31610519534153,0.0260788742946304,0.080760064434686,-4.33891811225358
"SLC12A9","SLC12A9",-0.267949618196607,14.9820877472018,-2.31577063220811,0.0260990878927474,0.0807918832749976,-4.33960640752626
"CTPS1","CTPS1",0.153847699169816,17.5459241584817,2.31253787022186,0.026295131191362,0.0813677660656953,-4.34625331967791
"DPYD","DPYD",0.297621309031319,14.8521020457238,2.31223856584735,0.0263133485681422,0.0813931546843334,-4.34686837048755
"CROCC","CROCC",0.223602971164173,15.5785164006624,2.3112650927974,0.0263726781608558,0.0815264884199564,-4.34886838115728
"HLA-DRB3","HLA-DRB3",-0.233995679992645,17.3196566360328,-2.3109281508231,0.0263932415154255,0.0815264884199564,-4.34956048499944
"TOR1A","TOR1A",0.198111624094018,14.7656221095057,2.31081248009434,0.0264003041473759,0.0815264884199564,-4.34979806383408
"BORCS6","BORCS6",0.208648812439376,14.9734511853985,2.3108007341642,0.0264010214262103,0.0815264884199564,-4.34982218857831
"IMP4","IMP4",0.323717763437028,15.7516496900664,2.31070940588298,0.0264065990908777,0.0815264884199564,-4.35000976287628
"HMG20A","HMG20A",-0.188270663088584,16.6963280344111,-2.31033056391301,0.0264297472987163,0.0815363568489109,-4.35078778692113
"EMC1","EMC1",0.150169807653089,16.2097283241195,2.31032878386199,0.0264298561073785,0.0815363568489109,-4.35079144236884
"LMNA","LMNA",-0.178393816667938,22.1899852737791,-2.30932966235762,0.026490992661989,0.0816939602994342,-4.35284286863208
"HSPH1","HSPH1",-0.140487899773554,19.9549541971579,-2.3089693657043,0.0265130704736792,0.0817310390142351,-4.35358247734831
"PRCC","PRCC",0.227538706480793,16.2650659709617,2.30876899155227,0.0265253559034462,0.0817379143817717,-4.35399376338012
"HAUS2","HAUS2",0.182839356978699,15.715707148127,2.30843475386531,0.0265458602139066,0.0817701014319239,-4.35467975684726
"ZNF512","ZNF512",-0.214778233495807,16.2798443926688,-2.30720866627265,0.0266211983501791,0.0819508168211728,-4.35719555611552
"ZFYVE16","ZFYVE16",-0.133386943506395,15.3406731842035,-2.30715191272581,0.0266246902724465,0.0819508168211728,-4.35731198398755
"UBE2Q2","UBE2Q2",0.192126566699077,15.8053967409404,2.30669517848321,0.0266528071172377,0.0820063092566334,-4.35824887974465
"SYT11","SYT11",0.339049320015576,12.7132059279408,2.3059985631148,0.0266957425499087,0.0820776144644269,-4.3596775740064
"CNPY3","CNPY3",0.300301049328702,15.9434063806784,2.30599153974883,0.0266961757465795,0.0820776144644269,-4.35969197663768
"EIF1AX","EIF1AX",-0.213459991082878,18.5977483121205,-2.30515182769049,0.0267480141631515,0.0822059006171109,-4.36141371477731
"RAB8B","RAB8B",0.256443669590151,16.3030125324783,2.30481160711904,0.0267690429091939,0.0822394368136194,-4.36211116605876
"PSMB2","PSMB2",0.195956117596371,17.6809002425026,2.30459394580329,0.0267825041569518,0.0822497077037631,-4.36255733066063
"BPTF","BPTF",0.131014811955016,16.4171228225724,2.30433093752161,0.0267987779940422,0.0822686051033117,-4.36309640578514
"SZRD1","SZRD1",-0.211700542468343,16.3003049776488,-2.30289238280848,0.0268879468560283,0.0825111815751807,-4.36604412334693
"GABPB1","GABPB1",-0.192182231565354,16.7969085837283,-2.30253014013291,0.0269104424230581,0.0825490514932224,-4.3667861707089
"A6NKF1","A6NKF1",0.191354432747479,15.2929521992458,2.3021121285309,0.0269364222840669,0.0825975770453338,-4.36764235073234
"CLCN2","CLCN2",-0.22365964870648,14.9632753922184,-2.30103163181491,0.0270036806451501,0.0827725942550622,-4.36985490554075
"NDUFB9","NDUFB9",-0.404808132427984,16.1746194742826,-2.30016550201934,0.0270577039872945,0.0829069263900178,-4.37162793344284
"RFX5","RFX5",-0.164675337110694,15.8220575043215,-2.29964897360098,0.0270899677088815,0.0829745092334204,-4.37268506427646
"FOSL2","FOSL2",-0.213677682926226,15.1166241457262,-2.29800167227149,0.0271930932581507,0.083230265568502,-4.37605525119391
"EXOC4","EXOC4",0.192961663534826,16.0770250940926,2.29798807748074,0.0271939457928332,0.083230265568502,-4.37608305700163
"SSX3","SSX3",-0.188784313047268,17.2887640170549,-2.29774143827022,0.0272094168003099,0.0832462736807374,-4.37658749363811
"CHCHD4","CHCHD4",-0.196645020173388,16.5120192641219,-2.29659534897575,0.0272814115426196,0.0834231504218233,-4.37893098836113
"HAUS4","HAUS4",0.186778172483395,14.9427150582464,2.29649450387333,0.0272877545788692,0.0834231504218233,-4.37913715181713
"DNAAF2","DNAAF2",-0.303899056275618,15.0368532022861,-2.29602393680341,0.0273173701816339,0.0834822940625946,-4.38009906918946
"PRPF4B","PRPF4B",-0.167282095608844,16.9139302143137,-2.29557494632288,0.0273456547230845,0.0835178621444709,-4.38101674219158
"SSRP1","SSRP1",0.155488336245128,17.9264047277393,2.29546811209074,0.0273523887060907,0.0835178621444709,-4.38123507635956
"RFC5","RFC5",0.203501702582621,17.0192019676186,2.29535006664775,0.0273598310850936,0.0835178621444709,-4.38147631367979
"ITM2B","ITM2B",0.37468412191167,15.1024774657555,2.29467206885673,0.0274026118223763,0.0836170538679042,-4.38286168721567
"TRIM56","TRIM56",-0.178242862005714,15.1201179799041,-2.29448184656219,0.0274146253659285,0.0836223225514568,-4.383250318905
"UTP6","UTP6",0.185052902075228,16.1939690001852,2.29406564421165,0.0274409272249547,0.0836711543179506,-4.38410055225514
"SIL1","SIL1",-0.24665041077014,15.7085613223217,-2.29161914203926,0.0275959917573589,0.0841124173211738,-4.38909600909183
"ATN1","ATN1",-0.175115131692394,15.9559956796801,-2.29058100162452,0.0276620284759424,0.0842782613174196,-4.39121455136778
"CYB5R1","CYB5R1",0.212725873695927,15.826927380059,2.29043797103334,0.0276711378344437,0.0842782613174196,-4.39150637848508
"SFPQ","SFPQ",-0.199137515026887,20.0335360363041,-2.28962093044917,0.0277232252578776,0.0844052801952385,-4.39317313350577
"PPP1R10","PPP1R10",-0.166300914249256,16.1088418184413,-2.28905821079761,0.0277591504955978,0.0844830154918437,-4.3943208157014
"PAK1","PAK1",-0.210122975323198,15.1868347990792,-2.28865240193695,0.0277850841100647,0.0845302951836511,-4.39514834210721
"MRPS26","MRPS26",-0.215633902770183,17.1596908059316,-2.2882845670518,0.0278086097276199,0.0845676231663593,-4.39589833636126
"FBXW5","FBXW5",0.205404267964305,15.0885812317761,2.28813532006682,0.0278181602099698,0.0845676231663593,-4.39620261650252
"PAFAH2","PAFAH2",0.388175474226886,12.6628722815276,2.2872912372448,0.0278722293868558,0.0847003187610283,-4.39792322493771
"GNAI3","GNAI3",0.209377899559534,17.0876946510416,2.28660419934192,0.0279163083147139,0.0848025673730604,-4.3993233541295
"BPNT1","BPNT1",0.24570481161561,16.1522150461799,2.28564666629836,0.0279778458898575,0.0849427282178197,-4.40127420210049
"ISCA2","ISCA2",0.186234885513029,15.5586015943503,2.28556116328084,0.0279833468037054,0.0849427282178197,-4.40144837331534
"MBD3","MBD3",0.19178523920262,17.0200414422261,2.28519446573988,0.0280069496176023,0.084953746795785,-4.40219528720276
"COASY","COASY",-0.295846041839045,16.8870411650997,-2.28518004568926,0.0280078781415554,0.084953746795785,-4.40222465707175
"MSL1","MSL1",0.249607577408161,15.7753045182971,2.28487807865726,0.0280273284923688,0.0849810344328483,-4.40283965276995
"KNTC1","KNTC1",0.147316454079011,15.7430113505274,2.28439793795994,0.0280582803257809,0.0850431621059929,-4.40381739640906
"WDR37","WDR37",0.496628395618833,14.7701433559222,2.28375840316655,0.0280995549333472,0.0851365195874689,-4.40511948449311
"FMNL2","FMNL2",-0.177735367698835,15.6692718837945,-2.28288582882383,0.0281559573295356,0.0852611736741587,-4.40689559565065
"CRTC2","CRTC2",-0.271602116412369,15.2542315200403,-2.28279747001155,0.0281616744144564,0.0852611736741587,-4.4070754200446
"SCRN1","SCRN1",-0.276718113525941,17.5416549897386,-2.28240064989782,0.0281873627162599,0.0853071748028579,-4.40788294802831
"CPSF3L","CPSF3L",0.16010292189087,15.6968252702214,2.28051274829762,0.0283098645547677,0.0856460323653542,-4.41172337180358
"CNP","CNP",0.217659458132651,18.2152749151214,2.27978565838345,0.0283571709280263,0.0857143306646603,-4.41320179899005
"PRRC2A","PRRC2A",-0.159741842941767,17.2812506264886,-2.27976539765263,0.0283584901578405,0.0857143306646603,-4.41324299101787
"REXO4","REXO4",0.136179713286538,16.8786049036538,2.27962053443995,0.0283679241871734,0.0857143306646603,-4.41353750390223
"MAN2C1","MAN2C1",0.211225827352401,14.8733299434193,2.27951778564512,0.0283746172737853,0.0857143306646603,-4.4137463878703
"DNAH17","DNAH17",-0.193713097212179,16.5878699210728,-2.27925332757958,0.0283918506567303,0.0857318757659175,-4.41428398726099
"NDUFS8","NDUFS8",-0.167910256482433,16.2565581977357,-2.27910503548128,0.0284015181987472,0.0857318757659175,-4.41458541988861
"EIF3A","EIF3A",-0.11262876043488,20.0421360147543,-2.27857511697489,0.0284360890465865,0.0858043681736087,-4.41566246159492
"SMC1A","SMC1A",0.116293875662574,18.4534957295695,2.27834292345444,0.0284512487715536,0.0858182564986863,-4.41613432757155
"RAB34","RAB34",0.187719578907975,15.0738747306498,2.27780894073726,0.0284861395379975,0.0858916277093403,-4.41721935469443
"CENPH","CENPH",-0.210426846774237,15.8518542025149,-2.27753811896555,0.0285038498469325,0.0859131610699721,-4.41776957802043
"KIF3A","KIF3A",-0.19725424085691,16.2659300584435,-2.27519238441903,0.0286576615846547,0.0863447483401253,-4.42253329213077
"HOXC5","HOXC5",0.2035585831274,16.928577149473,2.27289198962129,0.0288092217871739,0.0867692344971977,-4.42720132514964
"IDH3A","IDH3A",0.118803642608469,17.4876249700089,2.27216987922296,0.0288569453969557,0.0868807811599456,-4.42866591745045
"PPIL1","PPIL1",-0.146892217210247,17.6337602193015,-2.27193467252528,0.0288725052644981,0.0868866234423947,-4.42914289024722
"SPICE1","SPICE1",0.256181039481756,14.4562044552051,2.27181744969538,0.0288802628295424,0.0868866234423947,-4.42938059104438
"MAP4","MAP4",-0.152515242759804,19.0034085139608,-2.27111165254796,0.0289270104804613,0.0869950677749425,-4.43081158828726
"SNW1","SNW1",-0.127432262410458,17.2756336819976,-2.27078321939469,0.0289487869521811,0.0870283613662278,-4.43147736875316
"TCF25","TCF25",0.163876370364544,15.6773144151064,2.26803740887,0.0291314204317153,0.0875450338962711,-4.43704066245501
"TUFM","TUFM",0.12337459055902,19.21197049796,2.26697541356932,0.0292023335350922,0.0877257092781835,-4.43919100656483
"NOL11","NOL11",0.172258413478637,16.4953594400443,2.26662378307948,0.0292258471362959,0.0877639125862393,-4.43990282513774
"MED13L","MED13L",-0.294166874660121,14.9406665908873,-2.26443459108825,0.0293726202703756,0.0881720938618475,-4.44433260482927
"DOCK7","DOCK7",0.158421959199931,16.8523814281998,2.26313609073073,0.0294599887224884,0.0884017158822843,-4.44695855713439
"PSMC2","PSMC2",-0.145927547999687,18.0620152072342,-2.26275585916662,0.0294856162316545,0.088445968393771,-4.44772728175755
"MANBA","MANBA",0.345560272238249,13.7546183952495,2.26210274515846,0.029529682492161,0.0885454773068155,-4.44904747166187
"CLTA","CLTA",-0.329006951617608,19.1663378407936,-2.26173257740501,0.0295546842281535,0.0885877684700073,-4.44979559203457
"NHLRC2","NHLRC2",0.142044477441814,16.1979194804969,2.26138121151578,0.0295784335677487,0.0886262758836084,-4.45050562733576
"EIF2D","EIF2D",0.179857768746892,16.1056728788823,2.26059774600076,0.0296314506276162,0.0887458594617154,-4.45208854214808
"Q9P281","Q9P281",-0.214533003487553,15.364964319547,-2.26046889378368,0.0296401781816407,0.0887458594617154,-4.45234883548969
"HGH1","HGH1",0.228021223131314,16.4003710812109,2.25930103912518,0.0297193854381453,0.0889502519244048,-4.45470749585453
"VRK1","VRK1",0.185352131405571,16.0329421513672,2.25889572825589,0.0297469189939292,0.0889998912409461,-4.45552586661004
"ITGB5","ITGB5",0.165713008969686,15.8206609341972,2.25801896154348,0.0298065575079209,0.0891455136062875,-4.45729578127719
"CCDC77","CCDC77",-0.38106766038991,14.5480236995641,-2.25665453582875,0.0298995796897322,0.0893908360786441,-4.46004908734834
"SLC23A2","SLC23A2",-0.163997419474221,14.2004488563866,-2.25614710536057,0.0299342408264383,0.0894615601757782,-4.46107272049398
"AP1M2","AP1M2",0.356327040609102,15.8744428983459,2.2552042026119,0.029998743231721,0.0896213832159721,-4.4629743619862
"PPP2R2A","PPP2R2A",0.236688485837121,17.0168329842028,2.2548219691288,0.0300249265556436,0.0896666315710964,-4.46374507647932
"ANPEP","ANPEP",0.210360853974706,17.298937210798,2.25466113368398,0.0300359500268293,0.0896666315710964,-4.46406934651478
"OCIAD1","OCIAD1",0.242727388674577,16.7427424256389,2.25445798061742,0.0300498790677399,0.0896752815498008,-4.46447891053258
"NCOR2","NCOR2",-0.220222049722125,16.8248559896806,-2.25353095368455,0.0301135132943054,0.0898322016768472,-4.46634747470635
"OFD1","OFD1",-0.164010447031824,16.1865596487298,-2.2523190861046,0.0301968815350296,0.0900478539978929,-4.46878929752014
"REPIN1","REPIN1",0.206769525774263,15.554626383579,2.25188694351421,0.0302266598504791,0.0901036002656929,-4.46965979104
"LYPLA2","LYPLA2",-0.146312252695068,17.4821942598318,-2.25161381654496,0.030245494161407,0.0901236951337158,-4.47020990331795
"DECR1","DECR1",0.16909377492869,15.6844103294568,2.25146770023911,0.0302555743658396,0.0901236951337158,-4.47050417921084
"METTL17","METTL17",0.159599928214146,15.4081911089124,2.25124574309393,0.0302708923862839,0.0901362945817222,-4.47095116954489
"SMIM12","SMIM12",0.185594438420289,16.3488231723028,2.25102510022495,0.0302861265713924,0.0901486352613874,-4.47139547988984
